account_id,mmr,gpm,xpm,kills,deaths,assists,last_hits,denies,level,recorded_games
234302967,3633,355.72,455.57,5.27,8.42,16.77,116.13,5.85,20.1,100
107697324,4379,374.0348837209302,411.09302325581393,5.22093023255814,11.19767441860465,14.546511627906977,116.9186046511628,2.011627906976744,18.61627906976744,86
357843165,3926,386.4301075268817,431.6559139784946,4.795698924731183,7.193548387096774,13.731182795698924,130.7311827956989,2.010752688172043,17.881720430107528,93
314451834,735,466.96629213483146,597.2022471910112,12.213483146067416,6.168539325842697,15.606741573033707,220.68539325842696,3.449438202247191,23.528089887640448,89
210277909,5038,473.05,554.81,8.05,8.16,12.75,187.41,6.68,21.08,100
102488345,4469,341.63,425.36,5.03,7.8,15.42,93.92,4.81,19.32,100
110768379,4394,402.46,427.86,5.21,5.9,11.04,114.62,3.18,18.33,100
127631666,4925,407.95,509.28,6.07,7.98,13.49,167.63,5.83,20.56,100
10370479,3344,431.24,517.46,7.33,8.13,11.03,186.27,12.78,20.5,100
107178738,3894,311.63953488372096,405.3139534883721,4.034883720930233,8.313953488372093,15.953488372093023,77.38372093023256,1.2093023255813953,18.58139534883721,86
129219980,2295,347.87,456.92,5.8,9.08,16.42,97.45,4.6,20.17,100
104405784,3480,433.4,551.17,9.27,6.67,13.14,168.39,3.21,21.85,100
296763138,4243,605.74,608.0,13.19,5.92,13.8,208.6,9.82,22.86,100
122225763,2196,401.48192771084337,447.67469879518075,6.843373493975903,11.228915662650602,14.08433734939759,123.49397590361446,2.8795180722891565,20.240963855421686,83
131807413,2264,493.77,554.04,9.75,8.76,11.41,179.39,7.32,22.32,100
